candidate_id,year_week,er_median,er_mean,volume,interactions_total,likes_total,comments_total,shares_total,week_start,views_median,platform,candidate_label
emmanuel_gregoire,2025-W51,0.05512422360248447,0.048628885911886494,3,284,213,61,10,2025-12-19,1288.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2025-W52,0.044848484848484846,0.04488592011901051,5,322,279,39,4,2025-12-22,1475.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W01,0.045508930815484724,0.045508930815484724,2,131,124,6,1,2025-12-31,1406.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W02,0.031906309297912716,0.035465431118647715,4,1075,845,193,37,2026-01-05,7792.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W03,0.03919491525423729,0.0413924354557924,11,18907,17609,527,771,2026-01-12,2804.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W04,0.04594594594594595,0.0426805190050507,9,1192,914,183,95,2026-01-20,2038.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W05,0.039133372147810985,0.04127435667245603,4,1972,1490,235,247,2026-01-26,4454.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W06,0.038607841548711656,0.03792476779881731,4,995,739,142,114,2026-02-03,2573.0,tiktok,E. Grégoire (PS)
emmanuel_gregoire,2026-W07,0.04473880597014925,0.045879469143968586,5,6128,5751,186,191,2026-02-09,7044.0,tiktok,E. Grégoire (PS)
rachida_dati,2026-W07,0.04465,0.04465,1,893,653,29,211,2026-02-14,20000.0,tiktok,R. Dati (LR)
rachida_dati,2026-W08,0.023761574074074074,0.023761574074074074,2,2927,2646,215,66,2026-02-16,59850.0,tiktok,R. Dati (LR)
sarah_knafo,2025-W02,0.05590774502628252,0.05770092790508847,6,31623,29779,1358,486,2025-01-08,32200.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2025-W03,0.06395229282795478,0.0689282449127084,6,114286,103898,7077,3311,2025-01-13,192450.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2025-W04,0.04815054614192171,0.04815054614192171,2,28056,25239,2342,475,2025-01-20,235250.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2025-W05,0.07672999235724423,0.08870979791301602,4,64726,55390,6034,3302,2025-01-27,63250.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2025-W06,0.07074083333333334,0.07074083333333334,1,169778,98900,8278,62600,2025-02-06,2400000.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2025-W24,0.11017157894736843,0.11017157894736843,1,209326,185500,4926,18900,2025-06-10,1900000.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2026-W04,0.06864864864864866,0.07416445752730302,7,18181,17145,801,235,2026-01-23,27900.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2026-W05,0.06373797602256699,0.060234738388459184,16,97539,84904,3838,8797,2026-01-26,66600.0,tiktok,S. Knafo (Reconquête)
sarah_knafo,2026-W06,0.09119856971835423,0.09119856971835423,2,18292,16678,1185,429,2026-02-02,89550.0,tiktok,S. Knafo (Reconquête)
sophia_chikirou,2025-W34,0.04978165938864629,0.04978165938864629,1,114,102,6,6,2025-08-24,2290.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W36,0.040360669815371404,0.040360669815371404,1,376,213,155,8,2025-09-05,9316.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W39,0.07903402854006586,0.07903402854006586,1,144,97,43,4,2025-09-24,1822.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W41,0.13740022805017105,0.13740022805017105,1,241,229,12,0,2025-10-09,1754.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W44,0.12399598393574297,0.12399598393574297,1,494,433,42,19,2025-10-29,3984.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W45,0.08149632598530394,0.07903625768816686,3,1096,936,92,68,2025-11-06,1609.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W46,0.05800058292043136,0.05907701798064905,3,2780,2320,349,111,2025-11-11,7392.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W47,0.07217821782178217,0.07438250069585964,5,1740,1468,228,44,2025-11-17,3846.0,tiktok,S. Chikirou (LFI)
sophia_chikirou,2025-W48,0.08205521472392638,0.0939724964804508,5,1220,1110,84,26,2025-11-25,2608.0,tiktok,S. Chikirou (LFI)
